Date,PMI
2019-12-01,47.2
2019-11-01,48.1
2019-10-01,48.3
2019-09-01,47.8
2019-08-01,49.1
2019-07-01,51.2
2019-06-01,51.7
2019-05-01,52.1
2019-04-01,52.8
2019-03-01,55.3
2019-02-01,54.2
2019-01-01,56.6
2018-12-01,54.3
2018-11-01,58.8
2018-10-01,57.5
2018-09-01,59.5
2018-08-01,60.8
2018-07-01,58.4
2018-06-01,60.0
2018-05-01,58.7
2018-04-01,57.9
2018-03-01,59.3
2018-02-01,60.7
2018-01-01,59.1
2017-12-01,59.3
2017-11-01,58.2
2017-10-01,58.5
2017-09-01,60.2
2017-08-01,59.3
2017-07-01,56.5
2017-06-01,56.7
2017-05-01,55.5
2017-04-01,55.3
2017-03-01,56.6
2017-02-01,57.6
2017-01-01,56.0
2016-12-01,54.5
2016-11-01,53.5
2016-10-01,52.0
2016-09-01,51.7
2016-08-01,49.4
2016-07-01,52.3
2016-06-01,52.8
2016-05-01,51.0
2016-04-01,50.7
2016-03-01,51.7
2016-02-01,49.7
2016-01-01,48.2
2015-12-01,48.0
2015-11-01,48.4
2015-10-01,49.4
2015-09-01,50.2
2015-08-01,51.1
2015-07-01,52.7
2015-06-01,53.5
2015-05-01,52.8
2015-04-01,51.5
2015-03-01,51.5
2015-02-01,52.9
2015-01-01,53.5
2014-12-01,55.1
2014-11-01,57.6
2014-10-01,57.9
2014-09-01,56.1
2014-08-01,58.1
2014-07-01,56.4
2014-06-01,55.7
2014-05-01,55.6
2014-04-01,55.3
2014-03-01,54.4
2014-02-01,54.3
2014-01-01,51.3
2013-12-01,56.5
2013-11-01,57.0
2013-10-01,56.6
2013-09-01,56.0
2013-08-01,56.3
2013-07-01,54.9
2013-06-01,52.5
2013-05-01,50.0
2013-04-01,50.0
2013-03-01,51.5
2013-02-01,53.1
2013-01-01,52.3
2012-12-01,50.4
2012-11-01,49.5
2012-10-01,51.2
2012-09-01,52.2
2012-08-01,51.1
2012-07-01,50.6
2012-06-01,51.0
2012-05-01,53.2
2012-04-01,53.7
2012-03-01,53.0
2012-02-01,52.4
2012-01-01,52.8
2011-12-01,53.1
2011-11-01,52.1
2011-10-01,51.8
2011-09-01,52.8
2011-08-01,53.0
2011-07-01,52.9
2011-06-01,56.6
2011-05-01,53.7
2011-04-01,58.9
2011-03-01,59.1
2011-02-01,59.3
2011-01-01,59.0
2010-12-01,57.5
2010-11-01,57.6
2010-10-01,57.7
2010-09-01,56.3
2010-08-01,58.0
2010-07-01,56.4
2010-06-01,56.4
2010-05-01,58.3
2010-04-01,58.1
2010-03-01,58.8
2010-02-01,55.8
2010-01-01,57.2
2009-12-01,55.3
2009-11-01,54.4
2009-10-01,56.0
2009-09-01,54.4
2009-08-01,53.5
2009-07-01,49.9
2009-06-01,45.8
2009-05-01,41.7
2009-04-01,39.5
2009-03-01,36.0
2009-02-01,35.5
2009-01-01,34.9
2008-12-01,33.1
2008-11-01,36.5
2008-10-01,38.9
2008-09-01,44.8
2008-08-01,49.2
2008-07-01,50.0
2008-06-01,49.8
2008-05-01,48.8
2008-04-01,48.8
2008-03-01,48.3
2008-02-01,47.6
2008-01-01,50.3
2007-12-01,49.0
2007-11-01,50.5
2007-10-01,51.1
2007-09-01,51.0
2007-08-01,50.9
2007-07-01,52.4
2007-06-01,52.6
2007-05-01,52.5
2007-04-01,52.6
2007-03-01,50.7
2007-02-01,51.9
2007-01-01,49.5
2006-12-01,51.4
2006-11-01,50.3
2006-10-01,51.4
2006-09-01,52.2
2006-08-01,53.7
2006-07-01,53.0
2006-06-01,52.0
2006-05-01,53.7
2006-04-01,55.2
2006-03-01,54.3
2006-02-01,55.8
2006-01-01,55.0
2005-12-01,55.1
2005-11-01,56.7
2005-10-01,57.2
2005-09-01,56.8
2005-08-01,52.4
2005-07-01,52.8
2005-06-01,52.4
2005-05-01,50.8
2005-04-01,52.2
2005-03-01,55.2
2005-02-01,55.5
2005-01-01,56.8
2004-12-01,57.2
2004-11-01,56.2
2004-10-01,56.3
2004-09-01,57.4
2004-08-01,58.5
2004-07-01,59.9
2004-06-01,60.5
2004-05-01,61.4
2004-04-01,60.6
2004-03-01,60.6
2004-02-01,59.9
2004-01-01,60.8
2003-12-01,60.1
2003-11-01,58.4
2003-10-01,55.2
2003-09-01,52.4
2003-08-01,53.2
2003-07-01,51.0
2003-06-01,49.0
2003-05-01,49.0
2003-04-01,46.1
2003-03-01,46.3
2003-02-01,48.8
2003-01-01,51.3
2002-12-01,51.6
2002-11-01,48.5
2002-10-01,49.0
2002-09-01,50.5
2002-08-01,50.3
2002-07-01,50.2
2002-06-01,53.6
2002-05-01,53.1
2002-04-01,52.4
2002-03-01,52.4
2002-02-01,50.7
2002-01-01,47.5
2001-12-01,45.3
2001-11-01,44.1
2001-10-01,40.8
2001-09-01,46.2
2001-08-01,46.3
2001-07-01,43.5
2001-06-01,43.2
2001-05-01,41.3
2001-04-01,42.7
2001-03-01,43.1
2001-02-01,42.1
2001-01-01,42.3
2000-12-01,43.9
2000-11-01,48.5
2000-10-01,48.7
2000-09-01,49.7
2000-08-01,49.9
2000-07-01,52.5
2000-06-01,51.4
2000-05-01,53.2
2000-04-01,54.7
2000-03-01,54.9
2000-02-01,55.8
2000-01-01,56.7
1999-12-01,57.8
1999-11-01,58.1
1999-10-01,57.2
1999-09-01,57.0
1999-08-01,54.8
1999-07-01,53.6
1999-06-01,55.8
1999-05-01,54.3
1999-04-01,52.3
1999-03-01,52.4
1999-02-01,51.7
1999-01-01,50.6
1998-12-01,46.8
1998-11-01,48.2
1998-10-01,48.7
1998-09-01,48.7
1998-08-01,49.3
1998-07-01,49.2
1998-06-01,48.9
1998-05-01,50.9
1998-04-01,52.2
1998-03-01,52.9
1998-02-01,52.9
1998-01-01,53.8
1997-12-01,54.5
1997-11-01,55.7
1997-10-01,56.4
1997-09-01,53.9
1997-08-01,56.3
1997-07-01,57.7
1997-06-01,54.9
1997-05-01,56.1
1997-04-01,53.7
1997-03-01,53.8
1997-02-01,53.1
1997-01-01,53.8
1996-12-01,55.2
1996-11-01,53.0
1996-10-01,50.5
1996-09-01,51.1
1996-08-01,51.6
1996-07-01,49.7
1996-06-01,53.6
1996-05-01,49.1
1996-04-01,49.3
1996-03-01,46.9
1996-02-01,45.9
1996-01-01,45.5
1995-12-01,46.2
1995-11-01,45.9
1995-10-01,46.7
1995-09-01,48.1
1995-08-01,47.1
1995-07-01,50.7
1995-06-01,45.9
1995-05-01,46.7
1995-04-01,51.5
1995-03-01,52.1
1995-02-01,55.1
1995-01-01,57.4
1994-12-01,56.1
1994-11-01,59.2
1994-10-01,59.4
1994-09-01,59.0
1994-08-01,58.0
1994-07-01,58.5
1994-06-01,58.8
1994-05-01,58.2
1994-04-01,57.4
1994-03-01,56.9
1994-02-01,56.5
1994-01-01,56.0
1993-12-01,55.6
1993-11-01,53.8
1993-10-01,53.4
1993-09-01,50.8
1993-08-01,50.7
1993-07-01,50.2
1993-06-01,49.6
1993-05-01,51.2
1993-04-01,50.2
1993-03-01,53.5
1993-02-01,55.2
1993-01-01,55.8
1992-12-01,54.2
1992-11-01,53.6
1992-10-01,50.3
1992-09-01,49.7
1992-08-01,53.4
1992-07-01,53.9
1992-06-01,53.6
1992-05-01,55.7
1992-04-01,52.6
1992-03-01,54.6
1992-02-01,52.7
1992-01-01,47.3
1991-12-01,46.8
1991-11-01,49.5
1991-10-01,53.1
1991-09-01,54.9
1991-08-01,52.9
1991-07-01,50.6
1991-06-01,50.3
1991-05-01,44.5
1991-04-01,42.8
1991-03-01,40.7
1991-02-01,39.4
1991-01-01,39.2
1990-12-01,40.8
1990-11-01,41.3
1990-10-01,43.2
1990-09-01,44.5
1990-08-01,46.1
1990-07-01,46.6
1990-06-01,49.2
1990-05-01,49.5
1990-04-01,50.0
1990-03-01,49.9
1990-02-01,49.1
1990-01-01,47.2
1989-12-01,47.4
1989-11-01,46.8
1989-10-01,46.8
1989-09-01,46.0
1989-08-01,45.1
1989-07-01,45.9
1989-06-01,47.3
1989-05-01,49.3
1989-04-01,52.2
1989-03-01,51.5
1989-02-01,54.1
1989-01-01,54.7
1988-12-01,56.0
1988-11-01,55.6
1988-10-01,55.4
1988-09-01,54.5
1988-08-01,56.0
1988-07-01,58.2
1988-06-01,59.3
1988-05-01,55.5
1988-04-01,55.8
1988-03-01,54.6
1988-02-01,56.2
1988-01-01,57.5
1987-12-01,61.0
1987-11-01,58.8
1987-10-01,60.7
1987-09-01,60.0
1987-08-01,59.3
1987-07-01,57.5
1987-06-01,57.4
1987-05-01,57.2
1987-04-01,55.5
1987-03-01,55.0
1987-02-01,52.6
1987-01-01,54.9
1986-12-01,50.5
1986-11-01,51.2
1986-10-01,51.2
1986-09-01,52.4
1986-08-01,52.6
1986-07-01,48.0
1986-06-01,50.5
1986-05-01,53.4
1986-04-01,49.7
1986-03-01,51.0
1986-02-01,51.0
1986-01-01,51.2
1985-12-01,50.7
1985-11-01,52.0
1985-10-01,50.9
1985-09-01,49.9
1985-08-01,47.7
1985-07-01,47.9
1985-06-01,47.8
1985-05-01,47.1
1985-04-01,48.2
1985-03-01,47.8
1985-02-01,49.9
1985-01-01,50.3
1984-12-01,50.6
1984-11-01,50.3
1984-10-01,50.8
1984-09-01,50.0
1984-08-01,53.0
1984-07-01,56.1
1984-06-01,58.1
1984-05-01,58.6
1984-04-01,61.0
1984-03-01,58.9
1984-02-01,61.3
1984-01-01,60.5
1983-12-01,69.9
1983-11-01,66.0
1983-10-01,64.4
1983-09-01,62.5
1983-08-01,63.1
1983-07-01,63.6
1983-06-01,57.5
1983-05-01,56.1
1983-04-01,54.2
1983-03-01,53.9
1983-02-01,54.4
1983-01-01,46.0
1982-12-01,42.8
1982-11-01,39.2
1982-10-01,39.4
1982-09-01,38.8
1982-08-01,38.3
1982-07-01,38.4
1982-06-01,38.3
1982-05-01,35.5
1982-04-01,37.8
1982-03-01,36.8
1982-02-01,38.3
1982-01-01,38.2
1981-12-01,37.8
1981-11-01,36.1
1981-10-01,40.0
1981-09-01,42.5
1981-08-01,48.3
1981-07-01,46.7
1981-06-01,50.7
1981-05-01,53.5
1981-04-01,51.6
1981-03-01,49.6
1981-02-01,48.8
1981-01-01,49.2
1980-12-01,53.0
1980-11-01,58.2
1980-10-01,55.5
1980-09-01,50.1
1980-08-01,45.5
1980-07-01,35.0
1980-06-01,30.3
1980-05-01,29.4
1980-04-01,37.4
1980-03-01,43.6
1980-02-01,50.2
1980-01-01,46.2
